ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
11.11,31.63,10.39,-33.89,36.35,-20.33,Double throw
10.62,31.83,9.98,-31.11,-55.23,-136.55,Double throw
11.66,32.45,11.91,-39.2,33.19,-33.13,Double throw
11.2,32.19,11.29,-40.13,32.34,-37.26,Double throw
11.43,33.42,12.75,-34.48,-58.65,-141.78,Double throw
11.44,33.64,13.08,-38.34,25.59,-49.4,Double throw
11.83,33.01,12.57,-41.2,25.1,-47.68,Double throw
12.13,33.66,13.98,-45.78,26.0,-43.42,Double throw
11.76,33.72,14.17,-48.86,26.1,-40.6,Double throw
12.09,32.91,13.58,-43.42,-51.45,-137.43,Double throw
11.71,33.71,13.88,-38.65,-58.7,-142.77,Double throw
11.62,33.98,13.93,-51.1,-41.27,-124.72,Double throw
13.73,34.88,16.64,-53.42,-40.1,-122.57,Double throw
12.46,34.4,14.24,-39.58,-61.08,-144.66,Double throw
13.93,34.03,15.41,-55.86,-38.1,-120.5,Double throw
24.44,-42.79,-98.62,-44.22,-59.02,-140.23,Double throw
24.49,-41.99,-97.38,-77.88,30.45,-29.29,Double throw
19.16,39.02,23.76,-75.99,29.03,-30.88,Double throw
24.8,-43.03,-101.08,-74.26,27.65,-31.92,Double throw
23.4,-46.22,-105.52,-73.62,27.38,-30.16,Double throw
23.81,-42.68,-104.32,-67.44,16.93,-29.42,Double throw
24.66,-40.92,-103.17,-64.43,14.53,-32.5,Double throw
19.95,48.16,14.24,-52.0,-53.94,-124.44,Double throw
21.96,51.38,18.14,-61.84,7.59,-41.29,Double throw
20.53,51.82,16.09,-67.05,5.0,-40.72,Double throw
20.33,49.93,13.79,-71.06,1.46,-39.89,Double throw
21.47,50.13,14.84,-75.32,-1.76,-37.25,Double throw
19.51,48.14,10.41,-39.5,-75.81,-152.56,Double throw
20.05,50.5,13.24,-78.16,-8.67,-36.38,Double throw
18.68,48.53,9.83,-36.38,-81.29,-155.03,Double throw
19.79,48.83,11.24,-32.35,-84.6,-156.55,Double throw
19.65,49.88,12.37,-30.62,-86.01,-157.17,Double throw
19.48,50.24,12.78,-78.44,-14.66,-35.45,Double throw
16.44,45.02,4.3,-35.94,-82.36,-155.99,Double throw
18.46,49.95,11.19,-73.35,-16.99,-38.27,Double throw
22.36,52.98,18.52,-71.45,-17.9,-39.14,Double throw
20.43,50.03,13.52,-18.28,-93.81,-157.73,Double throw
19.48,49.95,12.33,-19.17,-93.22,-158.24,Double throw
20.03,49.82,12.88,-18.69,-94.4,-158.51,Double throw
20.5,50.52,14.0,-19.15,-94.2,-158.89,Double throw
20.26,50.45,13.68,-32.84,-86.3,-158.29,Double throw
20.79,50.97,14.81,-17.8,-95.33,-159.03,Double throw
19.87,49.68,12.54,-18.68,-94.34,-159.34,Double throw
20.65,51.84,15.61,-68.16,-22.88,-42.81,Double throw
20.36,50.81,14.57,-70.65,-24.48,-41.59,Double throw
19.68,51.36,14.32,-70.27,-24.08,-41.72,Double throw
20.69,51.48,16.14,-68.41,-24.33,-43.63,Double throw
20.14,49.99,13.83,-69.43,-25.13,-44.49,Double throw
20.13,48.97,12.84,-70.73,-26.13,-44.63,Double throw
20.75,50.57,15.14,-25.89,-91.9,-161.6,Double throw
21.16,51.95,17.28,-27.78,-91.06,-161.25,Double throw
21.89,52.04,18.29,-24.44,-92.64,-161.46,Double throw
21.24,52.45,18.14,-76.21,-27.82,-37.9,Double throw
20.47,50.2,14.51,-69.23,-26.13,-42.01,Double throw
20.86,51.4,17.0,-59.7,-23.89,-48.96,Double throw
21.59,52.96,19.54,-47.07,-72.66,-138.02,Double throw
21.1,52.44,18.49,-48.49,-24.62,-53.2,Double throw
20.93,51.22,17.35,-47.58,-25.59,-46.17,Double throw
20.19,50.21,15.69,-45.63,-27.99,-39.09,Double throw
19.89,48.74,13.92,-32.88,-28.36,-47.9,Double throw
19.54,47.78,12.7,-27.94,-29.2,-49.08,Double throw
19.61,48.57,13.6,-25.66,-28.63,-45.63,Double throw
19.84,48.54,13.89,-25.38,-84.25,-155.65,Double throw
19.34,48.06,12.76,-19.92,-28.16,-45.04,Double throw
20.34,49.48,15.39,-14.76,-27.73,-46.04,Double throw
20.44,48.15,14.47,-17.19,-24.61,-36.63,Double throw
19.61,44.59,10.52,-14.77,-22.75,-36.82,Double throw
21.65,47.06,16.35,-15.29,-20.77,-33.76,Double throw
22.31,42.27,13.42,-14.33,-20.45,-35.9,Double throw
21.04,38.19,9.92,-13.15,-17.47,-33.85,Double throw
22.41,37.34,13.04,-9.92,-16.42,-37.46,Double throw
21.09,35.46,11.15,-10.29,-15.51,-36.49,Double throw
22.55,33.37,12.23,-9.39,-14.88,-36.84,Double throw
20.78,28.82,6.4,-7.29,-15.79,-41.13,Double throw
21.61,27.02,7.72,-6.73,-14.71,-39.84,Double throw
19.61,22.39,2.52,-2.3,-16.59,-45.41,Double throw
17.57,18.35,-2.21,-0.51,-17.08,-45.38,Double throw
22.76,18.34,7.76,-0.83,-17.31,-42.32,Double throw
19.29,16.48,5.39,1.25,-18.06,-44.01,Double throw
14.16,16.45,1.69,0.37,-17.53,-39.19,Double throw
17.39,15.64,6.27,0.52,-17.26,-38.19,Double throw
12.79,14.12,0.32,1.16,-17.75,-38.84,Double throw
17.31,14.19,8.0,2.05,-18.99,-39.65,Double throw
18.66,12.83,11.25,-0.32,-18.73,-34.78,Double throw
16.43,9.33,4.56,-0.21,-19.73,-36.67,Double throw
14.32,5.69,-2.48,0.61,-18.83,-36.26,Double throw
17.96,6.92,2.91,1.28,-19.47,-37.85,Double throw
18.6,5.03,-0.33,1.43,-19.95,-38.84,Single throw 1
19.77,4.0,-1.56,1.4,-20.57,-39.72,Single throw 1
20.11,2.77,-3.5,0.71,-21.74,-41.58,Single throw 1
21.26,1.44,-6.13,3.33,-19.85,-41.98,Single throw 1
24.63,2.54,-1.19,3.5,-19.88,-41.94,Single throw 1
22.85,0.83,-5.48,3.87,-20.02,-42.18,Single throw 1
23.82,-0.03,-4.26,6.55,-21.3,-47.21,Single throw 1
22.48,0.3,-5.25,3.57,-20.82,-39.86,Single throw 1
21.15,1.03,-4.15,3.19,-21.7,-41.69,Single throw 1
20.51,1.63,0.02,2.39,-21.41,-39.85,Single throw 1
16.24,1.72,-2.3,3.05,-20.29,-37.96,Single throw 1
16.62,4.1,4.17,1.58,-20.37,-34.56,Single throw 1
12.31,3.01,-1.88,3.51,-20.34,-36.78,Single throw 1
11.98,5.13,2.78,5.42,-20.76,-39.51,Single throw 1
10.08,2.86,-2.53,4.01,-20.35,-35.43,Single throw 1
11.51,2.47,2.47,3.03,-20.63,-34.51,Single throw 1
10.8,2.98,5.36,3.26,-19.58,-34.31,Single throw 1
10.52,1.3,3.28,4.78,-18.55,-33.07,Single throw 1
9.54,0.44,2.55,4.77,-17.25,-29.77,Single throw 1
9.68,0.37,3.19,3.91,-18.9,-30.9,Single throw 1
9.24,-1.14,0.58,5.45,-18.46,-35.26,Single throw 1
8.18,-3.31,-2.71,5.24,-17.06,-35.19,Single throw 1
8.18,-6.09,-4.94,5.47,-15.75,-33.77,Single throw 1
20.0,-65.66,-117.55,2.81,-13.49,-26.54,Single throw 1
5.73,-7.3,-7.62,7.75,-13.66,-36.46,Single throw 1
6.15,-7.14,-5.93,1.52,-10.71,-22.39,Single throw 1
4.63,-8.52,-8.52,3.89,-10.63,-28.18,Single throw 1
5.44,-11.14,-6.3,4.61,-9.52,-28.29,Single throw 1
6.59,-11.46,-0.47,4.11,-8.2,-26.71,Single throw 1
5.43,-13.2,-3.05,1.82,-6.32,-21.8,Single throw 1
3.39,-14.59,-7.09,2.77,-6.08,-23.13,Single throw 1
5.55,-16.69,-3.89,4.78,-4.11,-22.83,Single throw 1
6.17,-17.25,-1.95,4.87,-4.65,-24.73,Single throw 1
7.12,-15.87,2.23,1.27,-3.92,-17.5,Single throw 1
9.36,-13.45,4.34,4.67,-4.49,-21.53,Single throw 1
9.49,-11.36,6.33,4.87,-3.09,-18.93,Single throw 1
10.77,-7.85,10.8,3.35,-3.68,-15.47,Single throw 1
10.91,-5.63,11.31,4.78,-3.45,-18.06,Single throw 1
10.13,-3.9,12.48,5.02,-3.08,-17.17,Single throw 1
9.15,-1.36,13.18,4.46,-6.74,-22.95,Single throw 1
8.82,-0.34,10.41,3.18,-7.54,-23.37,Single throw 1
9.49,1.6,13.46,4.17,-3.9,-18.54,Single throw 1
10.24,1.9,15.31,5.1,-6.28,-24.38,Single throw 1
10.81,2.27,16.64,12.27,-10.4,-44.49,Single throw 1
9.5,-1.8,7.79,3.97,-4.12,-26.71,Single throw 1
11.17,-1.84,7.23,1.37,-2.07,-17.9,Single throw 1
11.53,-1.77,4.39,2.23,-1.28,-18.19,Single throw 1
11.76,-1.18,2.18,7.65,-4.61,-32.31,Single throw 1
12.82,-1.46,-0.22,3.6,-5.6,-28.29,Single throw 1
13.45,0.47,-0.98,3.67,-4.64,-27.05,Single throw 1
13.42,-0.67,-5.2,2.79,-5.64,-29.33,Single throw 1
12.58,-0.43,-6.39,2.3,-6.73,-32.37,Single throw 1
12.28,0.14,-6.35,4.57,-5.17,-33.91,Single throw 1
13.08,2.07,-3.97,1.54,-3.16,-25.76,Single throw 1
12.56,3.47,-4.09,1.89,-4.63,-28.14,Single throw 1
12.71,2.64,-5.27,1.92,-4.4,-27.03,Single throw 1
11.93,3.27,-5.74,1.81,-4.55,-26.84,Single throw 1
12.64,5.28,-2.63,2.03,-3.89,-25.77,Single throw 1
11.75,5.09,-4.15,2.51,-4.81,-26.63,Single throw 1
13.35,11.95,6.31,0.64,-5.66,-24.55,Single throw 1
14.89,17.36,13.41,1.43,-7.74,-29.17,Single throw 1
10.92,14.19,2.29,2.72,-9.37,-34.38,Single throw 1
14.7,17.35,11.43,1.92,-9.18,-33.08,Single throw 1
11.67,15.62,4.93,2.41,-10.0,-36.06,Single throw 1
14.46,17.04,8.77,0.97,-10.22,-36.18,Single throw 1
17.02,16.09,6.87,1.03,-8.04,-33.23,Single throw 1
19.41,16.23,6.85,0.66,-7.51,-31.21,Single throw 1
21.32,12.82,3.37,-2.0,-9.67,-32.3,Single throw 1
20.76,8.04,-3.04,4.92,-11.27,-45.21,Single throw 1
20.44,3.71,-6.79,-2.99,-6.53,-25.99,Single throw 1
22.77,-0.24,-5.1,-2.47,-6.61,-26.99,Single throw 1
23.47,-3.75,-5.38,1.26,-8.83,-35.86,Single throw 1
21.93,-8.25,-11.58,-3.45,-9.36,-30.63,Single throw 1
17.85,-12.2,-21.68,-2.58,-8.38,-30.92,Single throw 1
21.45,-9.22,-10.16,-2.97,-7.7,-29.17,Single throw 1
20.07,-10.28,-11.49,-2.08,-7.89,-30.87,Single throw 1
18.06,-8.13,-8.66,-2.09,-8.18,-31.39,Single throw 1
18.83,-5.18,-1.76,-1.09,-8.37,-32.21,Single throw 1
19.11,-1.92,2.3,-2.07,-8.29,-30.45,Single throw 1
13.73,-0.05,-4.81,0.85,-8.81,-35.59,Single throw 1
16.92,4.05,5.95,-0.61,-8.35,-32.18,Single throw 1
17.03,5.88,10.67,-0.51,-8.46,-31.6,Single throw 1
14.35,6.1,8.84,-0.16,-10.0,-34.28,Single throw 1
15.3,8.83,15.09,0.12,-10.6,-35.29,Single throw 1
13.43,10.15,13.78,-1.93,-9.67,-30.4,Single throw 1
13.75,13.41,17.5,-1.19,-10.24,-31.73,Single throw 1
13.62,13.2,16.82,-2.94,-10.94,-30.47,Single throw 1
10.49,9.62,8.56,-3.66,-10.92,-29.38,Single throw 1
10.66,9.59,11.01,-2.85,-11.01,-30.82,Single throw 1
11.75,12.41,16.54,-2.86,-11.74,-32.47,Single throw 1
10.34,14.3,15.07,-0.84,-12.33,-36.78,Single throw 1
14.89,17.43,20.61,-4.51,-12.36,-32.17,Single throw 1
15.49,13.03,12.62,-3.98,-12.19,-33.05,Single throw 1
17.9,6.84,6.02,-4.54,-11.87,-32.41,Single throw 1
21.1,0.94,0.7,-2.83,-11.71,-35.06,Single throw 1
23.6,-3.79,-2.82,-1.43,-11.32,-36.65,Single throw 1
23.02,-8.03,-8.77,-5.24,-10.87,-30.55,Single throw 1
22.28,-10.61,-13.09,-0.85,-11.49,-38.19,Single throw 1
21.45,-12.56,-15.78,-3.21,-11.5,-34.88,Single throw 1
19.28,-11.73,-14.81,-3.59,-11.5,-35.39,Single throw 1
17.24,-10.87,-14.24,-2.61,-11.82,-37.64,Single throw 1
18.28,-9.74,-9.82,-4.38,-9.08,-30.54,Single throw 1
18.37,-7.76,-5.95,-3.42,-9.6,-32.67,Single throw 1
15.11,-6.04,-7.32,-5.47,-9.1,-28.78,Single throw 1
13.52,-2.31,-4.67,-4.87,-9.67,-30.34,Single throw 1
13.76,0.42,-1.15,-4.06,-10.28,-32.43,Single throw 1
13.41,3.12,3.07,-5.35,-10.29,-30.37,Single throw 1
11.22,3.06,0.55,-6.36,-10.6,-29.31,Single throw 1
10.69,5.24,2.49,-5.48,-9.63,-28.94,Single throw 1
12.08,7.64,8.28,-4.15,-9.97,-31.1,Single throw 1
10.83,7.6,7.67,-5.05,-10.52,-30.5,Single throw 1
10.84,6.92,6.89,-4.03,-10.5,-32.02,Single throw 1
11.08,6.68,7.87,-2.92,-10.83,-34.0,Single throw 1
11.38,7.65,12.33,-4.55,-10.65,-31.3,Single throw 1
11.03,8.07,13.5,-5.83,-11.57,-31.18,Single throw 1
11.93,13.1,20.68,-5.32,-11.64,-33.74,Single throw 1
12.21,11.92,20.54,-5.66,-11.48,-33.61,Single throw 1
12.92,12.12,22.04,-5.29,-10.91,-35.07,Single throw 1
10.9,7.33,13.07,-5.93,-10.93,-34.85,Single throw 1
10.88,6.32,11.12,-7.26,-10.07,-34.94,Single throw 1
16.46,8.57,18.2,-5.35,-8.78,-39.58,Single throw 1
16.91,6.98,14.19,-7.63,-7.05,-38.88,Single throw 1
17.0,6.37,13.61,-8.19,-7.19,-40.8,Single throw 1
17.58,5.2,12.36,-8.6,-7.62,-41.02,Single throw 1
18.83,5.76,14.29,-7.33,-7.27,-42.9,Single throw 1
18.23,4.12,9.16,-9.76,-6.58,-39.95,Single throw 1
20.25,4.14,11.34,-10.09,-6.87,-41.35,Single throw 1
19.64,2.86,7.96,-10.39,-5.63,-41.88,Single throw 1
20.17,3.73,8.86,-13.09,-5.03,-39.8,Single throw 1
20.88,4.8,11.32,-13.23,-3.5,-41.6,Single throw 1
19.35,2.44,5.85,-14.4,-3.66,-42.03,Single throw 1
18.6,0.83,2.6,-15.18,-3.12,-40.16,Single throw 1
18.78,0.76,2.8,-15.56,-2.93,-40.71,Single throw 1
19.33,-0.94,2.05,-14.38,-3.57,-43.55,Single throw 1
20.23,-1.41,3.21,-14.38,-2.94,-42.94,Single throw 1
19.99,-2.09,2.91,-16.54,-1.15,-37.49,Single throw 1
19.73,-2.05,3.6,-17.98,-1.89,-35.71,Single throw 1
19.91,-4.3,1.68,-18.16,-1.86,-35.07,Single throw 1
19.91,-1.89,6.11,-19.46,-2.82,-35.27,Single throw 1
19.27,-2.11,4.27,-22.77,-1.93,-33.29,Single throw 1
19.16,-2.71,1.77,-22.43,-1.26,-33.05,Single throw 1
16.45,-4.65,-5.05,-19.58,-0.69,-36.21,Single throw 1
18.74,-3.51,-0.73,-20.22,-1.24,-35.47,Single throw 1
18.86,-7.67,-5.44,-18.6,-1.22,-36.9,Single throw 1
17.9,-11.45,-9.89,-18.87,-1.75,-36.32,Single throw 1
17.69,-13.96,-10.63,-13.11,-4.59,-43.84,Single throw 1
16.93,-16.76,-12.77,-10.23,-6.06,-45.78,Single throw 1
17.36,-17.7,-9.85,-10.1,-6.41,-43.25,Single throw 1
14.3,-19.76,-13.95,-7.59,-8.54,-45.49,Single throw 1
13.77,-20.5,-10.82,-9.13,-9.72,-39.89,Single throw 1
13.3,-20.7,-7.44,-6.55,-11.03,-40.4,Single throw 1
11.31,-20.48,-8.52,-1.93,-13.02,-46.6,Single throw 1
10.66,-17.86,-3.2,-6.7,-13.39,-36.75,Single throw 1
12.93,-14.58,6.6,-1.09,-15.55,-44.19,Single throw 1
10.86,-11.4,8.96,-4.49,-16.5,-37.77,Single throw 1
10.44,-6.41,13.48,-3.42,-18.41,-38.25,Single throw 1
10.25,-0.84,16.94,-3.98,-19.13,-36.55,Single throw 1
9.33,3.58,14.99,-2.07,-20.39,-41.34,Single throw 1
11.02,7.69,15.15,-3.61,-21.55,-40.54,Single throw 1
11.4,8.4,14.49,-6.2,-22.92,-38.87,Single throw 1
12.55,7.83,15.58,-6.38,-23.45,-39.94,Single throw 1
10.69,4.68,9.01,-7.7,-23.13,-40.17,Single throw 1
9.21,5.65,7.04,-7.33,-23.23,-41.78,Single throw 1
8.99,5.42,7.53,-6.05,-20.01,-38.69,Single throw 1
6.4,2.4,2.58,-4.49,-19.9,-39.33,Single throw 1
6.11,1.62,3.83,-7.32,-19.27,-33.03,Single throw 1
4.27,0.22,1.31,-5.03,-19.79,-37.52,Single throw 1
4.18,-0.63,1.59,-6.83,-20.11,-34.93,Single throw 1
2.79,-1.17,-0.71,-6.52,-19.36,-34.5,Single throw 1
3.2,-0.73,0.26,-4.44,-17.99,-35.44,Single throw 1
2.52,-1.88,-2.36,-4.14,-16.88,-33.38,Single throw 1
1.91,-2.97,-4.04,-5.57,-17.62,-32.97,Single throw 1
2.37,-3.85,-3.23,-4.89,-16.63,-34.56,Single throw 1
2.98,-4.07,-1.15,-5.07,-15.0,-32.42,Single throw 1
3.29,-3.83,0.5,-6.62,-13.63,-27.64,Single throw 1
2.83,-4.95,-0.35,-7.06,-12.12,-25.03,Single throw 1
1.35,-6.39,-3.56,-5.79,-10.96,-25.01,Single throw 1
1.64,-7.75,-4.54,0.46,-14.11,-38.47,Single throw 1
1.45,-8.78,-3.64,-6.23,-10.28,-25.06,Single throw 1
1.7,-10.09,-3.4,-7.58,-8.94,-21.72,Single throw 1
2.15,-9.68,-0.57,-4.44,-8.14,-23.39,Single throw 1
1.6,-9.74,0.52,-4.2,-7.79,-21.75,Single throw 1
0.93,-10.28,0.24,-2.71,-8.19,-24.54,Single throw 1
-0.18,-10.42,-0.69,-4.36,-8.22,-21.39,Single throw 1
0.52,-9.27,3.53,-2.32,-8.56,-23.81,Single throw 1
0.95,-8.84,5.45,-2.4,-8.48,-22.62,Single throw 1
1.17,-7.65,8.17,0.8,-9.32,-27.56,Single throw 1
0.84,-7.43,9.19,0.4,-9.79,-26.06,Single throw 1
1.19,-6.89,11.41,-0.48,-10.3,-24.22,Single throw 1
1.03,-7.18,10.53,3.2,-12.02,-31.25,Single throw 1
-0.09,-5.02,11.36,1.67,-11.96,-26.86,Single throw 1
1.54,-3.88,15.57,2.79,-12.81,-28.12,Single throw 1
0.8,-3.06,13.85,2.42,-13.39,-27.23,Single throw 1
1.38,-1.05,15.84,4.52,-14.78,-32.27,Single throw 1
0.85,0.18,13.16,4.22,-15.76,-33.2,Single throw 1
3.22,1.53,15.48,2.78,-17.58,-34.35,Single throw 1
3.54,2.48,15.65,3.92,-17.83,-35.58,Single throw 1
4.58,4.16,18.02,3.19,-19.75,-35.71,Single throw 1
3.11,3.34,12.86,4.21,-20.38,-37.51,Single throw 1
3.47,4.45,12.82,3.83,-22.61,-40.18,Single throw 1
3.93,5.16,11.72,2.22,-23.56,-38.36,Single throw 1
6.4,7.86,18.56,2.35,-23.5,-38.72,Single throw 1
6.77,8.38,17.61,6.24,-28.0,-53.22,Single throw 1
7.57,9.16,17.2,2.88,-25.46,-43.54,Single throw 1
6.96,9.28,15.27,4.61,-26.88,-46.25,Single throw 1
7.38,12.95,21.17,4.11,-27.56,-44.26,Single throw 1
7.69,14.27,20.28,3.39,-27.29,-42.03,Single throw 1
5.74,16.51,15.27,3.97,-28.5,-44.84,Single throw 1
10.55,21.84,23.91,3.36,-28.24,-42.07,Single throw 1
10.98,23.72,21.96,3.07,-27.71,-39.56,Single throw 1
10.99,23.38,18.64,3.31,-28.71,-42.97,Single throw 1
10.93,24.41,17.91,3.39,-26.97,-40.4,Single throw 1
10.36,26.64,16.79,3.68,-26.43,-40.09,Single throw 1
12.89,30.69,22.06,6.96,-26.62,-46.75,Single throw 1
14.73,32.12,21.63,6.96,-25.13,-44.58,Single throw 1
15.82,34.05,20.77,8.59,-24.45,-46.8,Single throw 1
15.91,35.81,21.21,7.98,-23.39,-43.83,Single throw 1
17.04,45.6,23.88,9.61,-20.51,-42.35,Single throw 1
19.13,46.56,24.74,7.14,-19.44,-35.31,Single throw 1
17.84,44.1,19.02,9.13,-18.46,-37.86,Single throw 1
10.62,36.88,1.38,9.27,-17.89,-36.93,Single throw 1
16.04,38.73,11.9,8.34,-17.24,-34.02,Single throw 1
15.37,39.55,13.41,7.64,-16.83,-31.83,Single throw 1
15.5,40.96,15.26,8.74,-16.6,-33.41,Single throw 1
14.49,40.13,13.14,9.12,-16.33,-33.51,Single throw 1
15.95,43.23,18.25,9.7,-16.38,-34.5,Single throw 1
13.13,40.59,11.73,9.25,-16.46,-33.92,Single throw 1
12.05,45.78,15.72,11.37,-16.21,-37.79,Single throw 1
14.81,44.67,16.78,8.59,-15.34,-30.47,Single throw 1
16.26,47.26,21.36,8.31,-14.94,-29.26,Single throw 1
13.79,44.59,16.09,8.28,-15.71,-30.82,Single throw 1
13.78,47.85,18.01,8.39,-14.81,-29.67,Single throw 1
9.79,43.26,4.96,9.26,-15.34,-32.19,Single throw 1
15.43,46.8,14.11,7.95,-15.05,-30.09,Single throw 1
15.19,46.37,13.42,9.57,-14.92,-33.08,Single throw 1
14.6,43.98,10.72,8.08,-13.78,-28.45,Single throw 1
16.28,47.07,16.38,8.41,-14.15,-29.61,Single throw 1
13.47,45.86,12.52,8.62,-13.2,-28.46,Single throw 1
15.43,50.73,19.92,9.98,-12.86,-30.64,Single throw 1
13.27,50.47,17.67,10.85,-12.87,-31.02,Single throw 1
11.57,50.09,16.34,11.41,-12.99,-32.73,Single throw 1
10.55,50.67,15.6,11.17,-13.15,-32.56,Single throw 1
4.75,46.47,2.89,11.07,-12.41,-30.02,Single throw 1
7.77,50.09,9.16,11.37,-12.47,-30.71,Single throw 1
9.78,57.08,18.78,10.37,-13.0,-30.15,Single throw 1
9.71,59.31,17.58,11.07,-12.31,-30.41,Single throw 1
8.61,58.28,12.25,11.43,-13.31,-32.7,Single throw 1
7.55,53.49,6.42,11.18,-13.21,-32.18,Single throw 1
5.02,46.51,-2.58,9.11,-13.25,-28.44,Single throw 1
4.93,45.61,-1.48,8.79,-12.23,-25.62,Single throw 1
2.96,43.45,-6.74,9.07,-12.91,-27.34,Single throw 1
5.11,48.01,1.99,9.64,-13.14,-28.73,Single throw 1
4.68,45.97,0.49,9.15,-12.86,-26.94,Single throw 1
3.23,46.27,2.81,10.77,-12.39,-29.54,Single throw 1
2.52,46.16,4.61,11.32,-12.33,-30.31,Single throw 1
1.37,45.52,6.07,10.96,-13.95,-33.14,Single throw 1
2.4,46.33,11.83,11.49,-13.3,-32.77,Single throw 1
14.55,-28.39,-79.25,11.22,-13.0,-31.73,Single throw 1
0.44,43.11,11.94,11.39,-13.29,-32.55,Single throw 1
-0.07,43.88,12.52,10.57,-12.98,-30.23,Single throw 1
-1.85,47.32,15.39,10.39,-13.32,-31.33,Single throw 1
-1.01,44.77,12.75,9.55,-12.68,-28.84,Single throw 1
-0.81,45.12,13.44,9.67,-12.73,-28.49,Single throw 1
-0.49,45.3,13.81,10.23,-11.86,-28.46,Single throw 1
-0.8,46.2,14.44,8.99,-12.98,-28.13,Single throw 1
4.63,60.04,21.59,9.95,-13.32,-30.68,Single throw 1
6.17,60.78,21.87,9.99,-13.26,-30.18,Single throw 1
5.47,58.12,17.67,12.94,-14.54,-38.14,Single throw 1
3.57,52.64,8.61,11.56,-14.09,-35.5,Single throw 1
3.39,53.98,9.96,10.46,-12.46,-30.22,Single throw 1
4.06,53.59,11.06,9.0,-12.92,-27.94,Single throw 1
0.11,44.6,-1.06,10.86,-13.23,-32.35,Single throw 1
-1.47,43.5,-3.37,10.79,-13.11,-31.87,Single throw 1
13.18,-48.03,-106.72,9.33,-13.24,-28.51,Single throw 1
3.58,49.62,9.49,11.12,-13.14,-31.72,Single throw 1
1.88,44.2,1.89,9.83,-13.21,-29.23,Single throw 1
1.06,47.12,4.55,9.63,-13.44,-29.51,Single throw 1
0.91,47.57,3.73,10.52,-13.54,-31.2,Single throw 1
-9.3,37.21,-19.55,9.04,-12.87,-27.6,Single throw 1
-5.1,43.67,-7.78,11.94,-14.79,-36.52,Single throw 1
0.28,48.59,4.4,9.76,-14.21,-32.5,Single throw 1
-3.97,41.71,-7.33,9.57,-13.71,-31.51,Single throw 1
-2.22,42.66,-3.36,9.35,-13.57,-30.8,Single throw 1
-1.83,44.36,1.19,8.63,-12.41,-27.54,Single throw 1
-4.07,41.74,-2.02,10.07,-13.96,-32.09,Single throw 1
-4.97,44.03,2.7,9.96,-13.66,-32.71,Single throw 1
-4.79,43.72,4.02,7.71,-13.31,-27.38,Single throw 1
-5.08,43.08,4.49,9.08,-12.99,-29.39,Single throw 1
-6.3,47.57,11.64,10.61,-12.15,-30.92,Single throw 1
-8.13,52.68,22.21,9.24,-12.74,-29.35,Single throw 1
-12.26,45.82,13.58,10.59,-12.49,-31.85,Single throw 1
-21.34,52.02,19.24,11.12,-13.71,-35.42,Single throw 1
-22.46,55.3,23.04,11.07,-12.65,-33.62,Single throw 1
-25.72,48.7,9.92,10.12,-13.25,-33.65,Single throw 1
-26.36,49.41,11.31,9.44,-13.11,-33.19,Single throw 1
-25.51,53.82,19.76,10.91,-13.34,-36.27,Single throw 1
-2.35,-16.79,-68.34,10.44,-12.98,-35.9,Single throw 1
-26.41,50.86,15.62,10.29,-12.15,-34.06,Single throw 1
-26.82,48.99,12.81,10.55,-11.45,-33.24,Single throw 1
-26.41,49.36,13.98,9.67,-12.1,-31.71,Single throw 1
-27.93,52.6,15.8,10.42,-11.77,-32.79,Single throw 1
-27.71,53.23,16.65,10.67,-11.61,-32.68,Single throw 1
-27.14,53.95,19.0,10.78,-11.89,-32.16,Single throw 1
-26.79,46.06,8.78,10.21,-12.35,-32.13,Single throw 1
-26.58,44.1,7.38,10.66,-12.76,-33.42,Single throw 1
-24.31,45.6,13.67,10.09,-13.85,-34.18,Single throw 1
-23.61,53.4,22.78,10.24,-13.45,-33.81,Single throw 1
-21.87,49.18,17.16,8.73,-14.09,-33.22,Single throw 1
-22.04,45.77,12.99,6.74,-13.87,-31.07,Single throw 1
-18.45,47.36,22.22,9.37,-13.31,-34.48,Single throw 1
-20.41,37.26,7.81,8.71,-13.17,-33.69,Single throw 1
-20.97,36.7,6.92,6.83,-11.98,-27.77,Single throw 1
-22.38,34.43,1.55,6.48,-13.54,-29.94,Single throw 1
-19.49,38.2,11.56,7.34,-13.21,-31.8,Single throw 1
-20.28,38.46,10.76,8.15,-13.26,-33.14,Single throw 1
-19.86,39.74,13.71,8.36,-12.95,-33.21,Single throw 1
-21.27,41.05,14.82,7.21,-13.11,-32.03,Single throw 1
-20.05,41.93,16.07,6.39,-13.45,-31.73,Single throw 1
-22.47,42.31,11.4,4.53,-13.76,-29.46,Single throw 1
-20.11,41.11,11.82,4.01,-13.44,-28.77,Single throw 1
-17.4,44.34,20.15,4.73,-12.47,-29.11,Single throw 1
-16.36,43.31,19.19,3.87,-11.84,-26.5,Single throw 1
-11.4,34.47,11.11,8.2,-11.49,-33.38,Single throw 1
-10.11,36.06,14.72,6.46,-9.72,-26.84,Single throw 1
-9.84,32.56,10.87,6.38,-10.81,-28.37,Single throw 1
-10.54,33.44,12.26,6.93,-10.35,-28.76,Single throw 1
-11.19,32.39,10.25,6.6,-10.36,-28.12,Single throw 1
